label,tweetid,date,id,tweet
0,2264826623,Sun Jun 21 05:03:07 PDT 2009,gogogadgetmrv,At the Dairy studio taking time out to sync the blackberry and getting back to e-mails &amp; such…Sorry if I've taken so long to get at you! 
0,2185114222,Mon Jun 15 16:54:27 PDT 2009,Wolveblade,"oh featherfall you tease, you sent me an email but it wasnt shipping notice of my Meigi-2. "
0,2185394121,Mon Jun 15 17:18:55 PDT 2009,cookiejac,@micheleeeex I want to go but I live in Florida 
0,2072156849,Sun Jun 07 20:30:07 PDT 2009,ary_yuanto,"@soany_g monday @ batam! huhuhuhhh... berpisah lagi   Already lost my appetite,thinking for lonely-dinner-menu"
0,1553941446,Sat Apr 18 15:37:57 PDT 2009,fOrMicIeRe,burning flesh smells good in the morning...ouchies got the sun burn real bad!  
0,2181122916,Mon Jun 15 11:23:55 PDT 2009,tcsced,@iEllie I hate it all too!!!  And there is nothing interesting in that WorldCom building either.  
0,2189884379,Tue Jun 16 01:09:59 PDT 2009,Angieewahh,@URIENATOR  sammee! gosh how r we meant to finish it in a week! plus we have to do a portfolio&gt;___&lt;
0,1982305417,Sun May 31 10:56:43 PDT 2009,painyboi,@DaveyJam think I will send a pm to Pinecone tonight to say I am leaving 
0,1982549636,Sun May 31 11:25:56 PDT 2009,fertiletears,i don't like it this year 
0,2242056799,Fri Jun 19 11:42:51 PDT 2009,jongleberry,my coworker complained that my music is too loud... time to put money down on expensive head phones 
0,2284512264,Mon Jun 22 13:58:32 PDT 2009,stephschneider,@decadentluxe being stuck in the book store sounds soo good right now. better than at my desk  what are you reading?
0,2052837459,Sat Jun 06 02:13:03 PDT 2009,merylanne,I'm doing my best to refrain myself from u. It's so painful  But it's high time I refrained.
0,2190695598,Tue Jun 16 03:28:04 PDT 2009,harisn,@farihaak This bus wali aunty dropped Fanta all over me  My shirt is so orange now lol
0,2223265537,Thu Jun 18 08:03:33 PDT 2009,SelArom,http://tr.im/oVPU PBS Allows Religious programming to continue... BOOOO!! Keep that crap in church  #pbsfail
0,2228741642,Thu Jun 18 14:49:41 PDT 2009,fleapirates,"   SOX!     Floyd was great, but relievers need a scolding!"
0,1983997834,Sun May 31 14:14:29 PDT 2009,andreafideler,Moving the last of our crap. It is suddenly very crowded in the new place  Surprising what you can live without.
0,2013089360,Tue Jun 02 21:53:50 PDT 2009,JorgeJuarez,"@torianddean OMG! My prayers with Patty, I feel so bad she lost her kids "
0,2189140010,Mon Jun 15 23:20:02 PDT 2009,papaya_island,still not asleep and it's almost 1:30 
0,2250752135,Sat Jun 20 01:23:07 PDT 2009,Zoshie,dont want to go to workkkkk  but im seeing olivia later!! yayyyyyy !!!!
0,2253712051,Sat Jun 20 08:37:18 PDT 2009,doremereme,@MagnumMan39 thanks for your information but I am not living in US. 
0,1980962000,Sun May 31 08:05:40 PDT 2009,pyro707,@Abii_BWS_PMG not too bad lol Beautiful Cali day.  We need to do something about the pmgarmy site. Not a whole lot of people anymore. 
0,2058145154,Sat Jun 06 14:21:19 PDT 2009,mikeshaffer,Hanging out with @carrleyy tonight before she leaves to Europe tomorrow 
0,1468837239,Tue Apr 07 03:59:43 PDT 2009,samozzy,"Just going to go for a review of the GadgetShows top 5 freeware might get some of them,despite the fact half of them are poor "
0,2323587553,Thu Jun 25 00:59:57 PDT 2009,JoeeeNagy,"Just got home. Pretty tired. Long day ahead of me tomorow, hell the next week is going to be long. "
0,1967442894,Fri May 29 19:35:20 PDT 2009,theyellowstereo,@youcollme yes 
0,2053411654,Sat Jun 06 04:27:44 PDT 2009,WubbaDuck,wowee. my mum just left me...we were supposed to go shopping together... 
0,2063044689,Sun Jun 07 01:10:21 PDT 2009,JoodithMa,"@garronma, sorry i couldn't make it to your dinner "
0,1977188893,Sat May 30 20:19:53 PDT 2009,Ashaii,OMG  i just said a bad word woops 
0,2263591464,Sun Jun 21 01:14:26 PDT 2009,HibaNick,@RimaDarling what u gonna say tho he wont let u go. 
0,2014534620,Wed Jun 03 01:51:23 PDT 2009,aussieboby,Seeing the sick kids in weastmead childrens hospital makes me sad every time 
0,2200947113,Tue Jun 16 19:35:41 PDT 2009,brittneeclark, I actually hate me life ...
0,2302346234,Tue Jun 23 16:40:44 PDT 2009,RockStar0009,My nails are starting to chip really bad  Time 2 get out the black nail varnish!!!
0,1795654439,Thu May 14 08:08:43 PDT 2009,CardsByJen,"@onarollcozies yes Paris is my fav one. Do buy on it online, I am out "
0,2285902839,Mon Jun 22 15:44:09 PDT 2009,elmir89,is feeling slightly less annoyed than earlier but feels there is still a long way to go...got to start packing 
0,1971728716,Sat May 30 07:46:01 PDT 2009,SLotH13,@LimeIce cheap ass ones.. i'm headed in ur direction 
0,2239978936,Fri Jun 19 09:11:33 PDT 2009,X_Summah_X,Omg Sum Wan Help I Cant Find My Friends Page On Twitter 
0,2174840118,Sun Jun 14 23:26:21 PDT 2009,rollernews,"@LordBrian1131 omg, monday mornings are so hard "
0,1695882664,Mon May 04 07:09:18 PDT 2009,davclarke,Wishes he could sleep another hour..... I hate Monday mornings 
0,1985633859,Sun May 31 17:28:55 PDT 2009,SkyBioSS,sofranel.eu updated : new url management. I hope it will improve Google referencing...  But again some little problems with CSS  http ...
0,2327691000,Thu Jun 25 08:39:59 PDT 2009,KimiBananas,@tequilasam i wanna tour too..but it's impossible for me 
0,2178621362,Mon Jun 15 07:58:15 PDT 2009,Vivian_May,I am dizzy this a.m. and am supposed to go to Great America today! ugh! 
0,2322997423,Wed Jun 24 23:42:00 PDT 2009,laurakfrancis,Damn. Missed the first UXBristol bookclub last night. Totally forgot at the last minute 
0,2264315140,Sun Jun 21 03:28:32 PDT 2009,kirstinmcpike,"Today is going to be rough, I feel I'm about to loose my voice. And I desperately need to gt paid so I can dye my hair  off to work &gt;&lt;"
0,2013387881,Tue Jun 02 22:33:18 PDT 2009,MDlovesJK,"Omg need sleep  shouldn't of had nap yesterday, didn't getv to sleep til gonne 1am  wish I didn't have work today 12.5hr shift uurrgghhh"
0,2188740417,Mon Jun 15 22:28:13 PDT 2009,jknowtruth,"@LUVSEBBiiECAKES  cool, just stay tuned, i'll bring the party to nyc. bronx that is!"
0,1984134693,Sun May 31 14:30:35 PDT 2009,DemtriaLovato,Still watching Nights in Rodanthe..... It's at the end and it's so sad! 
0,2266407377,Sun Jun 21 08:27:19 PDT 2009,ksh6379,@hesmagicandmyth I wanna go! 
0,2236021603,Fri Jun 19 02:39:33 PDT 2009,pixelcult,Not feeling it today 
0,1965759204,Fri May 29 16:29:33 PDT 2009,JessaBoBessa,@markymark7 Omg really??  I sowwy! I'll do it again! :-p I was tired when I did that this morning. :-p lol!
0,2012479674,Tue Jun 02 20:43:32 PDT 2009,samanthaisawzrd,SOMEONE POISONED &amp; KILLED THE FAMILY OF SKUNKS LIVING IN MY BACKYARD!!!!! :&quot;&quot;&quot;&quot;&quot;(((!!!! Im so saaaddddd  and yes shut up they're CUTE. (
0,1686820415,Sun May 03 06:53:09 PDT 2009,kannapel,Getting sad...  Only 2 shows of lost left.... This season...
0,2057093073,Sat Jun 06 12:21:29 PDT 2009,gorjessbetch,Am I really that bad of a person??? Why do all people eventually hurt me? 
0,1753044587,Sat May 09 23:55:13 PDT 2009,JulieAnnBrody,"@1027KIISFM I always say next year, but this year you guys had an amazing lineup   I missed out!"
0,1998187334,Mon Jun 01 18:08:11 PDT 2009,hiccupbk,If my blkbrry were a human he'd be an extreme fighter whose been dropped 2 many times with a broken arm right now 
0,2234438124,Thu Jun 18 23:03:24 PDT 2009,pablosalaco,@thesounds were can I find the video of the performance at letterman show !!! I missed it 
0,1989227005,Mon Jun 01 00:47:08 PDT 2009,kerchintian,Argh! I don't know what to do... I have so many things to do... Don't know where to start... I am so irrated!!!!! 
0,2012644387,Tue Jun 02 21:01:36 PDT 2009,ashleefoor,Missing my man already 
0,1825628464,Sun May 17 06:20:52 PDT 2009,STYLEMOM,after track all day then bday party was 2 sleepy 2 go check out @flygirrl &amp; @questlove spin Stevie Wonder tribute  bet it was haute...
0,2218232298,Wed Jun 17 22:06:52 PDT 2009,dseig20,@FreedomFactory PA is extremely rainy  I want to work on my tan but no such luck in PA....I would shock people on Venice Beach!
0,1956842477,Thu May 28 22:49:53 PDT 2009,moniquemarrie,on the buss once again and when I get home I have a driving lesson wooow I really need a break a good breatherrr 
0,2283769977,Mon Jun 22 13:02:49 PDT 2009,jedi58,"@Lena_ nope, that was one of Burton's few failures  it doesn't translate well to a &quot;gothic&quot; surrealist environment"
0,2177339988,Mon Jun 15 05:55:52 PDT 2009,talulala,WTF? Kate Walsh's in Berlin Today?  arww
0,2288040002,Mon Jun 22 18:38:20 PDT 2009,liljohnny323,@Joshua_Salinas if you meet @mariahcarey I'm going to be very upset  bbm pics lol
0,2249100908,Fri Jun 19 21:43:18 PDT 2009,ANDi2EW,i let p.c. down  im sorry...... I messed up big time. :/
0,1985045614,Sun May 31 16:19:13 PDT 2009,andycrash,They rave that Twitter is real time... 'cept when you use the web interface  #TCS
0,2223569649,Thu Jun 18 08:26:21 PDT 2009,thatlass,"Ive kept thinking its friday today, I'm quite upset I have to go to work again tomorrow "
0,2194761532,Tue Jun 16 10:13:36 PDT 2009,aKa_Riot_08,wishes Xbox Live wasn't down.  http://raptr.com/aKaRiot08
0,2256930232,Sat Jun 20 13:31:31 PDT 2009,Danisprinkle,I have to do it 
0,1882490002,Fri May 22 06:58:05 PDT 2009,sebby_peek,hate leaving 
0,2187336996,Mon Jun 15 20:08:03 PDT 2009,starfish1211,oh and I broke a tooth on a corn nut on the way to CP 
0,2255373402,Sat Jun 20 11:10:01 PDT 2009,Benoliel,Praying for a saturday night it! Its not today and it won't be next week either but god I need one 
0,1974162337,Sat May 30 12:33:59 PDT 2009,mr_apollo,@TheMadModel ok nevermind i know why  smdh
0,2067084262,Sun Jun 07 11:43:06 PDT 2009,gafunnyfarm,Mom threw her back out today...    Now we all feel bad for messing with the computer
0,1956275149,Thu May 28 21:32:06 PDT 2009,Ashley21Nicole,back hurts  ...laying down
0,2016526558,Wed Jun 03 06:55:55 PDT 2009,audis92,"@92carina he deffo dont look like @dannymcfly anymore   He needs to get normal hair again, or I might go insane!!!!"
0,2046802616,Fri Jun 05 12:42:52 PDT 2009,broganss,seriously FED UP of people trying to check up on my eating habits &gt; ... gutted theres no fit guys on BB 
0,2198560206,Tue Jun 16 16:14:54 PDT 2009,saaarah,Pretty sure im addicted to sugar. In other news.. Cainwasable is playing their last show ever this friday. 
0,2002330258,Tue Jun 02 03:53:47 PDT 2009,musicallyfit848,accomplishing work and going into school late. GAH too much HW. 
0,2061649357,Sat Jun 06 21:18:47 PDT 2009,jilltoh,@astrylnaut me too  why can't school just end alrdy?
0,2194945191,Tue Jun 16 10:28:15 PDT 2009,letssingbaby,@AmeliaCAye are you okay? 
0,2232714411,Thu Jun 18 20:17:27 PDT 2009,reese,@sexaybeast thanks. good to know. it's a catch -22..do I want another entity seeing my receipts? but i dont have time for them 
0,2262276401,Sat Jun 20 22:12:15 PDT 2009,JeSsH1211,My daughter just woke up. *sigh* 
0,2050335434,Fri Jun 05 18:29:15 PDT 2009,opteronguy,Last night on the strip *sniff* *sniff* 
0,1991326672,Mon Jun 01 06:50:08 PDT 2009,aka_Apple,"@beatle64 No water? Omg, does that mean you're dead now? "
0,2061037497,Sat Jun 06 20:03:28 PDT 2009,GeordieKat,Will the SIms3 be able to be installed on a Mac and a PC or am I going to have to buy it twice? 
0,1675721163,Fri May 01 20:10:34 PDT 2009,MarqJacob,"@only_the_best KInda lonely. Like freinds wise, no one is on campus "
0,2053831568,Sat Jun 06 05:50:01 PDT 2009,kellylane6,"Is hoping a fruit smoothie will soothe my sore, sore throat. "
0,1559765254,Sun Apr 19 11:59:39 PDT 2009,MissLadyDanger,"@mariedigby mari�, great that you are home...hope this won't effect you  http://tinyurl.com/c9yayk love you..Carina xoxo"
0,2218460082,Wed Jun 17 22:31:23 PDT 2009,Bgfilly,Having a really hard time sleeping 
0,2062123495,Sat Jun 06 22:23:36 PDT 2009,cochapa88,@c1erra You know what. I'm sorry I lied. I'm getting the drowzies way bad... 
0,2175385430,Mon Jun 15 00:50:28 PDT 2009,captainjack63,"@Shelley_Rae As soon as I find a new place,new job, and some moving cash.  I'm dieing to move."
0,1690978249,Sun May 03 16:48:58 PDT 2009,jaredhensley,My stay in Jersey is coming to an end 
0,1980396616,Sun May 31 06:37:18 PDT 2009,MissPrecious2,Just woke up. Not feeling good at all. 
0,1985107551,Sun May 31 16:26:48 PDT 2009,Miss_KrisB,@mora11r09 LMAO! Sorry about the waste! 
0,1834926662,Mon May 18 04:38:15 PDT 2009,ihaitham,@cokies forgetting about someone is even worse than missing them.. that's my phobia 
0,2324592641,Thu Jun 25 03:33:10 PDT 2009,HowsJosh,@Sophiyy true true.. Now our only limiting factor is Sams on the computer 24:7 soph 
0,2000853673,Mon Jun 01 23:08:22 PDT 2009,kulmer15,"So sunburnt, not going to be able to sleep comfortably. "
0,2249727981,Fri Jun 19 22:54:01 PDT 2009,princessjaya,everyones in my home  #BSB
0,1557278063,Sun Apr 19 03:06:07 PDT 2009,nikki4noo,@shamazipan I had no sleep last night either  I hope that the show is/was brilliant. I seriously need hugs atm
0,2006621807,Tue Jun 02 11:26:18 PDT 2009,MakulaTolkien,"Uncharted 2 must look awesome, shame I can't watch it now "
0,2266083487,Sun Jun 21 07:52:24 PDT 2009,AyeshaJ,"@assante OH you are SUCH a loser!!!!!!  YOU got an iPhone?!  And, what is this picture?!!  You went to grass on the green! Im jealous "
0,1687487782,Sun May 03 08:49:47 PDT 2009,JessieCavecom,http://www.jessiecave.com/fanlisting/ joooin it! joooooin iiiiit!! It's quite sad that this is the largest Jessie fanlisting 
0,1969985888,Sat May 30 01:59:49 PDT 2009,maryy17,MY LAST SATURDAY in the air force 
0,2188148335,Mon Jun 15 21:23:03 PDT 2009,randarookaboom,@joshsabou into the seat 
0,1834027597,Mon May 18 01:20:55 PDT 2009,JazzBANGER,where the hell is my conversion you silly website?? i shall stab you if you dont hurry up and send it to me 
0,2014676618,Wed Jun 03 02:19:07 PDT 2009,iPaul09,have a summer cold and feel crap 
0,2301028578,Tue Jun 23 14:54:25 PDT 2009,citygrl903,@DavidArchie YAY!! I'm soo happy for you!!  Sorry about your eye though.   I hope it gets better.
0,2245880839,Fri Jun 19 16:46:28 PDT 2009,OnlYdeShanda,@slimdollars porsch said she will meet u 20mins. Her phone is dead 
0,2300473364,Tue Jun 23 14:11:29 PDT 2009,lost_dog,@steph0515 I am lost. Please help me find a good home. 
0,1792661268,Wed May 13 23:49:47 PDT 2009,chaos716,Finally going to bed. I need to find someone im crazy about. Being single is just not for me 
0,1989475686,Mon Jun 01 01:40:55 PDT 2009,KeepMessaging,@MallikaLA Mallika u r not even bothering to reply to poor me....!! boo hoo....  love u lots....
0,2226456769,Thu Jun 18 11:58:42 PDT 2009,bRiAnOd0wD,fried chicken gives me heartburn. I thought it was just Popeye's but I just had some Chicka-Filet-A and my heart is a-burnin'!  
0,1982432013,Sun May 31 11:11:46 PDT 2009,journalistic,@jjwilliams I finally saw the season finale  on friday. Great season. but really short. 
0,2251409888,Sat Jun 20 03:24:56 PDT 2009,Iveta_z,"RAFA definitely won´t play at Wimby. that´s really SAD! I´ll miss him a lot! the another throphy for Fed, oh well "
0,1969496765,Sat May 30 00:13:16 PDT 2009,SarahSpined,"@xUncovered_Lies I'm pretty sure everything's okay. I just feel like a royal jackass, that's all. Eeeeh no bueno. "
0,1979275659,Sun May 31 02:21:06 PDT 2009,MelisaMCRmy,I have a massive headache 
0,1985127228,Sun May 31 16:29:15 PDT 2009,rawwksann,@SarahLuv yep a nice headache and now the boss wants dinnner so this should be fun and sorry to let you down @dickgaida. no booobie pics 
0,2002231139,Tue Jun 02 03:34:50 PDT 2009,katrinarachel,i want a hermes badly!!!!!  ULTIMATE DREAM BAG
0,1972604743,Sat May 30 09:32:20 PDT 2009,realneb,training fail 
0,2218560024,Wed Jun 17 22:42:22 PDT 2009,briiiiipolden,I wish I were going back to Europe again this year  stupid Chilliwack...
0,2225085015,Thu Jun 18 10:17:30 PDT 2009,dancincloudz,it is way tooo hot outside.........  
0,2054962232,Sat Jun 06 08:25:50 PDT 2009,AmberlynnLai,Pms-ing. My stomach is berry berry pain. 
0,2233281685,Thu Jun 18 21:07:05 PDT 2009,hungryclone,@diamondkim guh I ca barely understand that. My Japanese sucks. 
0,1998572815,Mon Jun 01 18:46:25 PDT 2009,spunbean,"Soon, I'll never have to make this drive again. It is a sad drive "
0,1686706650,Sun May 03 06:29:01 PDT 2009,SkinnyInTheCity,@Squeakynee ohhh BBQ wish I didn't have a meeting today. I'm going to miss JazzFest &amp; BBQ!! WOW! Who schedules a meeting on Sunday? SMH! 
0,2329054272,Thu Jun 25 10:17:45 PDT 2009,igotchyourcrazy,@PrannyBinDC Ahh I can't wait for pictures and stories! Miss you boo boo 
0,2231922842,Thu Jun 18 19:12:35 PDT 2009,hyperkidd08,"God! I slipped in the bath tub while takin a shower. Now, I got a big bruise on my knee. I'm putting ice on it right now "
0,2187982614,Mon Jun 15 21:06:32 PDT 2009,prepsexpot69,"@MoyaLyubov Happy Birthday.  Even though I destroyed it with a single hand.  So you know, I feel like shit...."
0,1999813488,Mon Jun 01 20:52:15 PDT 2009,woodjoe,#WPF error - &quot;cannot modify the logical children for this node at this time because a tree walk is in progress&quot; - has zero google hits 
0,2059482097,Sat Jun 06 17:01:23 PDT 2009,_stars,omg so far work tonight has been super busy. i was not expecting this  no time to read or tweet.
0,2222026182,Thu Jun 18 06:23:04 PDT 2009,Imaji,"Playing around with the Swagometer, Works VPN software is not 64 bit friendly.  Ho hum, non billable time sucks "
0,1751200722,Sat May 09 18:53:59 PDT 2009,angelamariepink,is missing Fort Wayne and all my great friends back there! 
0,2235246090,Fri Jun 19 00:45:49 PDT 2009,gracelittle222,My boss is not in a good mood 
0,1832551419,Sun May 17 21:00:06 PDT 2009,cupcakies,my stupid phone does not text twitter. 
0,2052807042,Sat Jun 06 02:05:53 PDT 2009,jishanvn,@baomoi Youtube có caption mà. �?ang dùng GreaseMonkey cố lấy cái caption v�? 
0,1752664027,Sat May 09 22:34:59 PDT 2009,The_Christy,Hatred for everything right now 
0,1997109705,Mon Jun 01 16:16:14 PDT 2009,MTVnHollyWEST23,It WAZ chocholate chip and Co0ki3 Dough   .. ..
